id,bank_id,currency,status,api_version,failure_reason,failure_stage,customer_id,vertical,connectivity_type,amount_in_currency,country_id,createdat_ts,lastupdatedat_ts,initiated_at,executed_at,failed_at,authorizing_at,authorized_at,settled_at
09aff3e0bca3b56279039da1835f101cef4126db,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,11.18,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-01 20:08:13.227998,2009-12-01 20:08:43.717000,2009-12-01 20:08:24.698858,2009-12-01 20:08:43.164196,,2009-12-01 20:08:19.070790,2009-12-01 20:08:41.893554,2009-12-01 20:08:43.717000
de4c8a7570d4fc1820348b14f3dd60127bfa1063,fce79303b9a1251b2543d03cb39af6c9249fe0eb,USD,Executing,v2,,,5fa03c0259fe9d6d7763bf34ab2812da2a9ee930,vertical 2,,15.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-03-01 08:13:12.643630,2008-03-01 08:14:34.491169,,,,,,
be3e9881bf02d3e4f750734a3dbf994bf00d6c93,4c39c7d075ce943f66f01365a73f84c93ba3bc4f,USD,Initiated,v2,,,5fa03c0259fe9d6d7763bf34ab2812da2a9ee930,vertical 2,type 8,50.0,7ec009376b8bf0c03561b3f6ba251ab9d96efd42,2008-04-18 22:06:57.418573,2008-04-18 22:06:57.418573,,,,,,
c494bdf122441df1101e03ec8c5f81bf3e583b6d,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,6.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-10 13:35:20.171050,2009-07-10 13:36:02.199400,2009-07-10 13:35:25.591350,2009-07-10 13:36:02.199400,,2009-07-10 13:35:21.857737,2009-07-10 13:35:59.969890,
36621f3c8937392e50ab023226ce64441285fb4c,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,failed,v3,expired,initiated,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,6.43,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-04 16:38:32.381921,2010-02-04 16:53:32.610298,2010-02-04 16:38:42.148119,,2010-02-04 16:53:32.610298,2010-02-04 16:38:35.756777,,
fc57e6a5dcd86fefd0fb6e059b6273b610ba4f67,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,4.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-01-21 13:21:50.090792,2009-01-21 13:22:53.607558,2009-01-21 13:21:57.679086,2009-01-21 13:22:53.607558,,2009-01-21 13:21:52.038923,2009-01-21 13:22:49.744562,
9d1dfb479a4b065cc82c45aa1d6e6ee10f53341e,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,0.61,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-22 12:08:32.007498,2009-08-22 12:09:14.352309,2009-08-22 12:08:37.525455,2009-08-22 12:09:14.352309,,2009-08-22 12:08:33.622982,2009-08-22 12:09:12.606491,
bf5e508b5110c244bd7270ae6da1f041dbbb4aff,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-28 14:53:41.172528,2009-09-28 14:54:15.526764,2009-09-28 14:53:47.134341,2009-09-28 14:54:15.526764,,2009-09-28 14:53:41.799596,2009-09-28 14:54:13.417213,2009-09-28 14:54:15.526764
583c16b4161fb5e9d82e3bbca981444a77036795,cf34fb428d5b4884fbe8fbcd3ebc4ec306798370,USD,Rejected,v2,,,5fa03c0259fe9d6d7763bf34ab2812da2a9ee930,vertical 2,type 6,500.0,37eec10a53dd5fd2f024a17be5961dfceb0c66e6,2008-07-15 22:04:31.458317,2008-07-15 22:04:47.243096,,,,,,
28573a03344ea08a3ea411c035bdce56e8f14e9d,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,9.15,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-17 11:58:42.195561,2009-09-17 11:59:29.714749,2009-09-17 11:58:50.438344,2009-09-17 11:59:29.714749,,2009-09-17 11:58:44.932511,2009-09-17 11:59:25.540442,
320142297505895b94c54cf1d4a98b984eb2c1d6,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,5.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-02 07:54:05.430011,2010-02-02 07:54:49.707741,2010-02-02 07:54:11.617618,2010-02-02 07:54:49.707741,,2010-02-02 07:54:08.076454,2010-02-02 07:54:47.114955,
0af8adb7cec5bbdbd7d8c5297eed6c54e6dc6314,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,Executed,v3,,,a13b6236cb9139e7d2af7b10cec49073a493d27a,vertical 2,type 8,300.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-04-03 22:03:43.270802,2009-04-03 22:04:20.701328,2009-04-03 22:03:49.856796,2009-04-03 22:04:20.701328,,2009-04-03 22:03:45.601407,2009-04-03 22:04:18.231834,
de26db2467a12e911b94b1c400f07fd2b666e442,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,365a3d703f257f52adde00af51c7f4897a6f9c6a,vertical 2,type 8,62.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-29 06:00:12.542645,2010-01-29 06:00:20.584264,2010-01-29 06:00:12.542645,2010-01-29 06:00:20.584264,,2010-01-29 06:00:12.542645,2010-01-29 06:00:12.542645,
c09aa0a4fc916872cf7f3e0be44c8f28e65e00d6,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,365a3d703f257f52adde00af51c7f4897a6f9c6a,vertical 2,type 8,65.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-03 06:00:15.211871,2010-02-03 06:00:26.353615,2010-02-03 06:00:15.211871,2010-02-03 06:00:26.353615,,2010-02-03 06:00:15.211871,2010-02-03 06:00:15.211871,
817d0deb495764dedc58e77a73484c5b719da1d8,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,365a3d703f257f52adde00af51c7f4897a6f9c6a,vertical 2,type 8,15.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-30 06:00:18.128271,2009-12-30 06:00:23.128449,2009-12-30 06:00:18.128271,2009-12-30 06:00:23.128449,,2009-12-30 06:00:18.128271,2009-12-30 06:00:18.128271,
2021a72cdf94b58acb83973964966118a1f60268,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,12.8,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-08-25 09:21:45.316656,2008-08-25 09:22:30.207354,2008-08-25 09:21:51.717328,2008-08-25 09:22:30.207354,,2008-08-25 09:21:46.598093,2008-08-25 09:22:27.540491,
bcada4a4598c973bbf1b033877fb176ca1d22b1c,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,15.7,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-11 06:30:53.929807,2009-12-11 06:31:26.309225,2009-12-11 06:30:59.144310,2009-12-11 06:31:26.309225,,2009-12-11 06:30:56.045282,2009-12-11 06:31:18.711363,
97f88ec5ff364774822a9480064d6426c928317d,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,failed,v3,provider_error,initiated,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,160.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-07 23:49:23.884522,2009-07-07 23:49:46.968302,2009-07-07 23:49:29.565891,,2009-07-07 23:49:46.968302,2009-07-07 23:49:25.818442,,
5b4d6a3db2b119692e9d5e7c654c860c5d476b9c,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,1.19,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-07 15:26:35.273616,2010-01-07 15:26:59.456509,2010-01-07 15:26:40.155381,2010-01-07 15:26:59.456509,,2010-01-07 15:26:37.103364,2010-01-07 15:26:57.657495,
dd3c003d7fc22170db6c723e7072fe6ab964a6ed,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,1.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-18 21:00:21.794665,2009-07-18 21:00:51.365381,2009-07-18 21:00:27.276221,2009-07-18 21:00:51.365381,,2009-07-18 21:00:23.593841,2009-07-18 21:00:49.431516,
ac5bb92e9d48919fdb67e1fa316319229c7752c4,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,4.1,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-06-02 08:29:10.072361,2009-06-02 08:30:19.664348,2009-06-02 08:29:17.655578,2009-06-02 08:30:19.664348,,2009-06-02 08:29:13.182984,2009-06-02 08:30:16.838244,
94ea181b06c3bb87c368c4d1b2ecd514a8fcdee9,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,12.2,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-09 14:07:27.588271,2009-10-09 14:08:25.634176,2009-10-09 14:07:35.104368,2009-10-09 14:08:25.634176,,2009-10-09 14:07:29.723436,2009-10-09 14:08:24.052395,
9c50e61a8b55e3a6c1d8458bafda03edfd621ef4,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,20.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-02 12:46:40.100061,2009-07-02 12:47:16.422134,2009-07-02 12:46:47.400537,2009-07-02 12:47:16.422134,,2009-07-02 12:46:43.067827,2009-07-02 12:47:14.364347,
6055445d5318575b8e28f10140267a1d3c07357e,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,5.3,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-12-12 10:45:32.629692,2008-12-12 10:46:51.276644,2008-12-12 10:45:43.113519,2008-12-12 10:46:51.276644,,2008-12-12 10:45:36.077598,2008-12-12 10:46:48.381077,
98db49341f8af88405e731601388fafa99ff3d2a,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,failed,v3,expired,initiated,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,6.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-09 09:39:57.781587,2010-02-09 09:54:58.070298,2010-02-09 09:40:05.803770,,2010-02-09 09:54:58.070298,2010-02-09 09:40:00.529584,,
b966ee8370f84f28b1a4fbcf4f11756ad6da4c9d,f4203d6b7658cb7252d6afdf95a6b692e93c2f7b,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,2.97,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-16 04:59:22.498128,2010-01-16 04:59:44.699496,2010-01-16 04:59:26.747289,2010-01-16 04:59:44.699496,,2010-01-16 04:59:23.757643,2010-01-16 04:59:41.506146,
cb02c88a865d15014fb8900c99e55db81e0b338e,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,3.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-13 19:36:37.924623,2009-11-13 19:38:14.843111,2009-11-13 19:36:57.571665,2009-11-13 19:38:14.843111,,2009-11-13 19:36:40.573011,2009-11-13 19:38:12.934426,
79ef0d6e17b40867dad8c3d1b106baf1c7fd708c,b7308502f039e303a048625c725d4aea3380c2ac,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,1.31,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-01-31 18:20:34.710093,2009-01-31 18:21:18.794398,2009-01-31 18:20:41.448979,2009-01-31 18:21:18.794398,,2009-01-31 18:20:37.048220,2009-01-31 18:21:16.548675,
19c9bbefa0e7f0093ab14f68a90261cea69d70fc,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,1.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-05-29 14:59:16.043096,2009-05-29 14:59:40.416529,2009-05-29 14:59:22.404341,2009-05-29 14:59:40.416529,,2009-05-29 14:59:17.943304,2009-05-29 14:59:37.858310,
d0b019d7c308030155dc5edef736bdc88281b160,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,failed,v3,not_authorized,authorizing,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,2.2,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-08-10 16:24:49.998316,2008-08-10 16:25:23.189180,2008-08-10 16:24:53.509046,,2008-08-10 16:25:23.189180,2008-08-10 16:24:51.187070,,
2b72f5ab245626d0632d2ef2ed3874fff536e84a,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,2.66,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-02-24 13:36:58.604324,2009-02-24 13:37:58.656453,2009-02-24 13:37:09.321671,2009-02-24 13:37:58.656453,,2009-02-24 13:37:02.167724,2009-02-24 13:37:55.996410,
411ea037ec88fbbd3e52c148b8d57241feaa08d4,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,14.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-07-04 12:56:29.485535,2008-07-04 12:57:31.559997,2008-07-04 12:56:35.444466,2008-07-04 12:57:31.559997,,2008-07-04 12:56:32.261980,2008-07-04 12:57:31.453104,
e892663d49b986a164c7e83c3bc4eb416ab4cd68,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,6.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-21 11:00:16.842118,2009-07-21 11:01:08.697653,2009-07-21 11:00:27.657199,2009-07-21 11:01:08.697653,,2009-07-21 11:00:22.263395,2009-07-21 11:01:06.547964,
1b70ae6621207f3348a897515cc453a70191e2d2,fa485aff3f9e34d55d25f78856d4a2526a5f8e6f,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,4.83,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-05 07:37:23.737457,2009-11-05 07:37:42.745141,2009-11-05 07:37:29.495803,2009-11-05 07:37:42.745141,,2009-11-05 07:37:25.871218,2009-11-05 07:37:40.186252,
c2bc535f2cc2ec16d1c69c2ea4ab7b785dab2498,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,0.12,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-09 10:14:31.492015,2010-02-09 10:15:02.783000,2010-02-09 10:14:35.993372,2010-02-09 10:15:02.783000,,2010-02-09 10:14:32.094301,2010-02-09 10:15:00.925397,2010-02-09 10:15:02.783000
4b6fcdf4b86e2afd2a5aa7236387481a2debb4d7,21b955e418f741b067688bc141261d7cd8d59973,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,3.04,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-10 14:46:53.770277,2009-09-10 14:47:32.194663,2009-09-10 14:47:07.649643,2009-09-10 14:47:31.885008,,2009-09-10 14:46:55.783861,2009-09-10 14:47:30.158887,2009-09-10 14:47:32.194663
5d48500cef3c6d73be38dd8f36da11486553db1d,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,50.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-28 20:34:28.670821,2010-01-28 20:35:35.500000,2010-01-28 20:34:43.031015,2010-01-28 20:35:35.500000,,2010-01-28 20:34:29.437658,2010-01-28 20:35:31.413776,2010-01-28 20:35:35.500000
b007de673a3078228d7fd6574d0b947672c38570,4d762ce64874cd49be593313e92a1e61cf74417e,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,8.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-19 05:31:10.100403,2009-12-19 05:33:14.280000,2009-12-19 05:31:14.113205,2009-12-19 05:33:14.280000,,2009-12-19 05:31:10.520610,2009-12-19 05:33:14.196802,2009-12-19 05:33:14.280000
21062543cefd0ad1b5f9903042e2f38fb26f2867,4d762ce64874cd49be593313e92a1e61cf74417e,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,5.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-02 09:19:41.922825,2010-02-02 09:20:24.963691,2010-02-02 09:19:52.279650,2010-02-02 09:20:24.963691,,2010-02-02 09:19:45.602850,2010-02-02 09:20:24.689076,2010-02-02 09:20:24.527000
7b4d1de368ad086be087ef06e607754dc431b040,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-07 15:51:00.399075,2009-10-07 15:52:31.981631,2009-10-07 15:51:06.790410,2009-10-07 15:52:31.981631,,2009-10-07 15:51:01.198457,2009-10-07 15:52:30.241876,2009-10-07 15:52:31.981631
81aa36ee1cae32ed4c62d514363930ab2108a99c,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,2.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-15 00:38:30.379757,2009-08-15 00:39:04.855657,2009-08-15 00:38:39.131030,2009-08-15 00:39:04.855657,,2009-08-15 00:38:31.408829,2009-08-15 00:39:02.939034,2009-08-15 00:39:04.855657
92721f5655348d5ad9bba1c7402399488ee4416a,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,failed,v3,expired,initiated,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,50.77,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-02 17:42:53.088237,2010-02-02 17:57:53.106334,2010-02-02 17:43:17.831549,,2010-02-02 17:57:53.106334,2010-02-02 17:43:00.214632,,
60d0cfb724b16d35d5f5a0ad9c05f7a0a9d77eb6,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,6.7,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-04-01 18:39:55.335632,2009-04-01 18:40:29.364072,2009-04-01 18:40:00.948324,2009-04-01 18:40:29.364072,,2009-04-01 18:39:56.873724,2009-04-01 18:40:26.015124,
86c9cfba4329ba5801032c338a1735bfd7ac733d,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,1.19,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-06-30 19:29:30.127724,2009-06-30 19:32:08.592797,2009-06-30 19:29:37.474706,2009-06-30 19:32:08.592797,,2009-06-30 19:29:32.558477,2009-06-30 19:32:05.533052,
301dcefb541b2c6286d93d406bdb8c6e08fac29c,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,5.31,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-17 17:21:44.040034,2009-11-17 17:22:45.373000,2009-11-17 17:21:54.274946,2009-11-17 17:22:44.046295,,2009-11-17 17:21:44.558121,2009-11-17 17:22:42.376068,2009-11-17 17:22:45.373000
8b1f3fe68ce7132b25deceb08f26a699f7e75ef0,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,failed,v3,expired,initiated,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,31.64,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-31 14:44:23.581885,2009-10-31 14:59:23.653060,2009-10-31 14:44:27.741586,,2009-10-31 14:59:23.653060,2009-10-31 14:44:24.120813,,
30de57731109d1734af31aef0244544c4b0c6eb9,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,7.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-29 12:20:55.278846,2009-12-29 12:22:09.827000,2009-12-29 12:21:03.807829,2009-12-29 12:22:09.637274,,2009-12-29 12:20:55.950919,2009-12-29 12:22:08.142471,2009-12-29 12:22:09.827000
51625fb58126ff40af84758ff2b0565e88232d1f,3674b4d292131698ba6c946dda67a8fd8b63f12a,CAD,failed,v3,expired,initiated,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,5.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-24 14:19:55.422733,2009-07-24 14:34:55.612828,2009-07-24 14:20:20.208487,,2009-07-24 14:34:55.612828,2009-07-24 14:19:56.610918,,
710b7a008a8635e84c3ece3e4c4f7cdd534a3330,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,30.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-28 06:06:40.679252,2009-11-28 06:07:22.390500,2009-11-28 06:06:52.309991,2009-11-28 06:07:22.390500,,2009-11-28 06:06:44.879797,2009-11-28 06:07:20.875153,2009-11-28 06:07:22.387000
4991f0d0bbc5db5bc5f8291f26a68585c4e95ec5,660054a4565377c6e43ff7709abf56d8494ba604,CAD,failed,v3,expired,initiated,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,27.81,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-28 07:10:18.466005,2009-10-28 07:25:18.688183,2009-10-28 07:10:23.668036,,2009-10-28 07:25:18.688183,2009-10-28 07:10:19.706678,,
624a2cee5704f38e2b6acf311f0a25f459bee8c4,660054a4565377c6e43ff7709abf56d8494ba604,CAD,failed,v3,expired,authorizing,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,1.32,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-01-30 00:34:04.821003,2009-01-30 00:49:04.845308,2009-01-30 00:34:19.041044,,2009-01-30 00:49:04.845308,2009-01-30 00:34:08.549281,,
e337dd3eba436443b68177bf21647c7d9d52156e,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,100.76,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-23 18:58:12.221196,2009-12-23 18:58:53.292418,2009-12-23 18:58:24.529078,2009-12-23 18:58:53.292418,,2009-12-23 18:58:12.969430,2009-12-23 18:58:49.266877,2009-12-23 18:58:52.957000
726152babba080f36012605cec4b3a36508cd775,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,6.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-02 05:49:23.358929,2010-02-02 05:50:02.662902,2010-02-02 05:49:33.083902,2010-02-02 05:50:02.662902,,2010-02-02 05:49:28.823856,2010-02-02 05:50:00.816885,2010-02-02 05:50:02.473000
e487349c961c02ed90eee0675de6d178ce981e9b,3674b4d292131698ba6c946dda67a8fd8b63f12a,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,10.17,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-29 13:35:05.055915,2010-01-29 13:35:47.400000,2010-01-29 13:35:17.184763,2010-01-29 13:35:47.400000,,2010-01-29 13:35:12.560887,2010-01-29 13:35:44.782382,2010-01-29 13:35:47.400000
d596d906baf22f36fc7998dccdd392d315693c83,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,failed,v3,user_canceled_at_provider,initiated,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,155.99,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-15 19:20:36.976050,2010-01-15 19:20:57.020158,2010-01-15 19:20:42.985305,,2010-01-15 19:20:57.020158,2010-01-15 19:20:39.911306,,
a16da63bd25323a74a8c18f0da7c1402ff41d1f7,b7308502f039e303a048625c725d4aea3380c2ac,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,0.6,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-14 18:49:29.950391,2010-01-14 18:49:47.250000,2010-01-14 18:49:34.520797,2010-01-14 18:49:47.250000,,2010-01-14 18:49:30.266812,2010-01-14 18:49:45.914477,2010-01-14 18:49:47.250000
6262ec09571aa9e6961624a841310b4aa566a058,b7308502f039e303a048625c725d4aea3380c2ac,CAD,failed,v3,canceled,authorizing,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,64.99,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-29 17:05:11.355422,2009-07-29 17:05:37.248536,,,2009-07-29 17:05:37.248536,2009-07-29 17:05:12.845692,,
ddeb4c9c7dff776e90dda24485224734abea73d2,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,failed,v3,expired,authorizing,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,4.58,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-23 18:54:02.056963,2009-07-23 19:09:02.190011,,,2009-07-23 19:09:02.190011,2009-07-23 18:54:02.754853,,
0748cd08d76601d0102296789d323d9c791a359f,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,95.86,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-25 16:21:38.467951,2009-11-25 16:22:14.475035,2009-11-25 16:21:53.025023,2009-11-25 16:22:14.475035,,2009-11-25 16:21:45.404456,2009-11-25 16:22:11.621570,2009-11-25 16:22:14.320000
adeea9ed43c728f8df6923d9856d8147a10c7bbf,603364a15bf8abd4b8a2f7d46e6934c397ced244,USD,Executed,v2,,,5fa03c0259fe9d6d7763bf34ab2812da2a9ee930,vertical 2,,50.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2008-09-24 00:21:06.570413,2008-09-25 02:34:59.885132,,2008-09-25 02:34:59.885132,,,,
